"id","region","travel_time","income","income_parent1","income_parent2","medicine"
13115,1,2.60956496937194,0,43.4846184053935,19.9595801800151,"No"
13116,7,3.26537305760983,55.1157558608142,90.9256565325571,14.9397614415397,"Yes"
13117,1,2.97836729344558,95.9229890617084,33.6937286126974,0,"No"
13118,1,2.24676327764266,75.3913229871423,57.6014161927712,47.0221989482977,"Yes"
13119,1,0.804366468677254,107.773081684106,0,79.6346598858046,"Yes"
13120,4,1.55084907549877,0,53.158697162317,59.2766719111622,"Yes"
13121,8,3.38641336866546,0,0,0,"No"
13122,1,0.243284424029192,95.1627108927876,72.5307231011369,83.763326281206,"No"
13123,1,1.38951316407762,162.607459290808,56.6560220465136,0,"Yes"
13124,5,1.9743686776451,75.0268778887693,53.0321888304431,0,"No"
13125,0,0.835590947007146,118.889987785735,0,63.8414566206174,"Yes"
13126,5,2.63187614998732,54.2166435615753,72.9821165021167,0,"No"
13127,9,3.88284080721815,0,24.6665419808421,18.3174331004975,"Yes"
13128,3,2.09841189487195,99.2091011820453,49.0227605844366,0,"Yes"
13129,0,2.01576162738585,0,47.1107836344495,44.6484808972832,"No"
13130,0,2.77281294164968,84.5067449934504,51.6942060674707,33.6687609409008,"No"
13131,1,3.10248794729687,79.1557000487026,0,44.6498554538109,"Yes"
13132,2,2.27531223849544,80.1601438428833,45.3373166542379,30.280192175859,"Yes"
13133,3,3.42226941024218,59.0971358420197,34.5879809616201,29.785914258668,"No"
13134,7,3.46978771929034,32.7843713824123,0,13.9890019666192,"No"
13135,1,0.444706051788609,61.6699076187611,105.237666099345,88.9408030525829,"Yes"
13136,9,3.56728297810119,26.2174949899322,29.9224852932847,23.9280117192022,"No"
13137,1,1.19998843031271,66.5377072248866,122.805574063713,28.5560823005394,"Yes"
13138,1,1.86030532756949,101.964776773518,0,49.158162721651,"Yes"
13139,5,2.74807746007883,82.7363720233869,32.3895338872645,20.3230220399328,"No"
13140,3,3.27061315904827,0,29.2411510390808,64.1215534688342,"Yes"
13141,1,1.71324763504971,126.194162494753,26.0922619745399,46.0656689666304,"Yes"
13142,3,1.09616542163268,127.386688791215,48.2793138055983,0,"Yes"
13143,3,3.02876101850851,0,34.5017891954428,20.2774351306323,"No"
13144,4,2.6391172921158,144.431767735635,50.2351082100551,19.0413298886791,"Yes"
13145,2,1.38986699934373,111.478636836973,106.245199353167,41.057411326289,"No"
13146,1,1.79342590498971,72.4582508583195,28.5888146981706,37.2288281726487,"Yes"
13147,3,2.37680411268205,72.1291898765517,33.947374533869,35.8993521379243,"No"
13148,0,1.21546040668786,74.2696527070913,0,34.6657801252106,"No"
13149,0,1.1546150559648,0,0,61.9347574821441,"Yes"
13150,3,2.07593414828019,130.375519533419,58.6265282359506,34.7429251039773,"Yes"
13151,0,1.1138887593504,0,90.2299628970512,57.9037383749663,"No"
13152,2,1.66541142450713,120.5753559987,39.2629504940842,31.4362079464259,"Yes"
13153,5,2.40973219754558,67.3304836181896,51.5432459017745,20.6848070168615,"Yes"
13154,5,2.18504908781791,78.3909969239201,24.5728324208488,0,"No"
13155,3,2.99705669589879,32.9479345123531,43.0206642739442,27.5882262807975,"No"
13156,8,2.90978449340545,44.0956382984425,34.2500700103732,28.2430502309912,"Yes"
13157,2,3.62105164914246,76.1051079317202,48.9042571679029,23.6603094307855,"Yes"
13158,6,2.02234093529884,67.6648236196471,0,29.7813121105705,"Yes"
13159,1,2.05027400293815,116.660732804644,51.5277883870956,25.1076778496023,"Yes"
13160,0,1.82351837389661,98.2206295354156,42.0785169106659,0,"Yes"
13161,2,1.68265727124066,0,0,26.9137667428185,"No"
13162,0,2.19154017168495,97.9120806611769,35.9451624941708,35.5712675597608,"No"
13163,1,1.7376152169687,102.259664678837,51.4473086882612,0,"No"
13164,2,1.95172599235842,51.6221149712593,56.2419510456882,56.5342654901493,"No"
13165,3,2.93223553188174,89.6006768091058,0,29.7489782398406,"No"
13166,0,0.261083327979929,101.746752413777,75.2777342580023,70.2237735188834,"No"
13167,3,1.11841512379937,127.99134845992,72.7089319888135,55.6651410151587,"Yes"
13168,4,1.81072647673931,79.4113143945424,52.3885291974339,34.1949192789515,"Yes"
13169,7,3.40857476598287,49.5884823136936,48.662161195403,0,"No"
13170,3,1.79056128190435,159.170982110738,52.9774847590839,37.4363379026488,"Yes"
13171,5,2.26568662407308,112.532155163089,0,27.3821710798145,"No"
13172,2,0.970999812243502,67.531661932548,50.6964745305601,45.530102236178,"No"
13173,0,0,108.862660304611,76.7865168676465,35.4783816792116,"No"
13174,9,3.20349832755729,72.2445252782112,30.6476936157324,39.1508430142597,"No"
13175,5,2.34958056192023,71.2934372775033,52.4280324064818,53.1618663985022,"Yes"
13176,2,2.07710031512575,77.1519788216533,51.0135209987271,0,"No"
13177,4,2.208438998624,86.8934885883099,0,23.9778857097099,"No"
13178,1,0.663734518151159,84.2517700918957,71.1239688387437,33.3586805140953,"No"
13179,0,0.866504936132518,138.997865175651,0,68.824017468592,"Yes"
13180,6,2.76945947353796,56.710394206761,0,28.8076373580019,"No"
13181,4,3.93297647215482,44.0347195987877,21.2700747619112,20.5938711322778,"No"
13182,7,2.42868759621712,84.5209536923486,47.0551691157231,45.4195540271543,"No"
13183,1,1.4397904677607,104.645976633259,79.088563240228,55.2625138582446,"No"
13184,0,0,180.206254510271,75.287576277573,47.3844732850916,"Yes"
13185,2,1.24911384457284,93.4148409401362,63.2328795238747,45.3794201126809,"No"
13186,1,2.6399637630002,0,40.8332043308999,58.695114582264,"No"
13187,4,2.15866378132165,65.0990102834247,0,46.0200432969782,"No"
13188,5,4.63386552932624,67.2802970492659,0,-9999999,"Yes"
13189,4,2.75384239530894,62.2816233565154,57.6422009159977,38.8458266273808,"No"
13190,1,0.47843514165325,109.144089623793,0,55.0869580532391,"No"
13191,5,3.07695479821156,95.071101142359,34.8496963360078,38.363216941647,"No"
13192,4,3.38608316267314,28.0399585639405,15.0471863768633,0,"No"
13193,5,2.62986055137747,0,38.9419978662033,0,"Yes"
13194,1,2.06934223297045,111.517445901357,0,54.555104630957,"No"
13195,5,1.56426155775207,159.354799394213,72.6374951594224,0,"Yes"
13196,4,2.02172672886282,95.1791330737249,52.5361510943065,23.8317418133909,"No"
13197,0,0.266351888079344,138.606252319602,60.3840935960563,82.5400170061414,"Yes"
13198,2,2.28181012637613,89.5530788551161,0,44.7828753165416,"Yes"
13199,1,1.45174486233495,122.20786211619,0,61.7620344613442,"Yes"
13200,1,1.02976056338058,108.390007737815,0,0,"Yes"
13201,4,1.34477160447165,102.899078831341,58.3077563793214,29.3075780049114,"No"
13202,3,1.7158314593231,76.7349523529375,56.4349091066844,38.1832034006844,"No"
13203,6,2.4629631907681,68.0712214517783,59.7415193516503,22.1737354619864,"No"
13204,1,1.07440046464087,115.897972706225,58.8158041010718,44.2323314182429,"No"
13205,0,0.377741355310959,94.6280713512057,0,37.814261691165,"No"
13206,1,2.47193696694001,110.79169465637,68.5185893133908,0,"No"
13207,2,1.23320282287896,73.4198552459562,0,0,"No"
13208,4,1.3142550931933,141.085214451867,77.0514021393088,32.3327084661873,"Yes"
13209,1,1.61618660618621,85.9546254778312,0,29.5467008777902,"No"
13210,5,1.79118647404526,116.451405300972,55.5553817489576,50.4690859248613,"Yes"
13211,6,2.50423809490096,67.5339458403533,0,20.544231897767,"No"
13212,2,1.65350075926969,75.1062658469272,72.9589465068307,52.5250033010373,"Yes"
13213,2,1.36731909810711,69.3557144538925,56.8614886101601,54.9290519160627,"No"
13214,1,2.64871356987153,55.2915506840123,0,0,"No"
13215,4,1.63340462186415,96.8433569818538,-9999999,54.7152145810132,"No"
13216,4,4.11680606512331,65.558918947231,23.2260802946039,8.40238249789115,"Yes"
13217,0,0.770041172036253,55.3209832249838,72.3784455075442,0,"Yes"
13218,12,4.62618884006612,41.5634328086052,14.9357707140068,5.23499316147515,"No"
13219,1,1.74896898599387,94.0199275032038,63.8719303502487,38.0513374892587,"No"
13220,0,2.85743898251665,155.480152059817,28.426464348407,22.8925409075481,"Yes"
13221,5,1.62352191972067,44.7476317796616,82.9593337949648,56.7471890445776,"Yes"
13222,2,0.932590058031233,125.410853198925,0,0,"Yes"
13223,2,1.25142190090371,85.3492241059361,0,60.2729747252215,"No"
13224,2,0.815086162283068,0,34.3354010683137,35.1686958431351,"No"
13225,0,0.0721114332124078,125.171256536512,76.3250990687736,39.1308955029224,"Yes"
13226,4,1.65113095551909,99.3138715967765,71.1397530551598,43.371965747136,"No"
13227,3,1.09916836180484,57.4402143326904,91.6372857174331,61.9884815896074,"No"
13228,9,3.00102678612928,61.3513528741825,0,24.1989264791076,"Yes"
13229,8,3.13761269941049,79.2674885475217,52.7331227529819,0,"No"
13230,6,3.03896772869658,92.4060658712932,33.8346187767345,46.4776277118373,"Yes"
13231,3,2.85965931008221,44.4884094808621,0,22.1643322075821,"Yes"
13232,1,2.75194358215925,110.645240317606,42.3241387087103,19.8281215350192,"Yes"
13233,3,4.1949593660286,11.7572208619,8.02399382788636,0,"No"
13234,4,2.30022093446341,142.346878655493,0,32.2329776334362,"Yes"
13235,5,2.1347496380979,85.0029164774811,0,0,"Yes"
13236,4,1.26970038556389,103.636789924036,64.2208708279767,28.6532240022924,"No"
13237,4,1.51916768478063,57.4793102493254,0,0,"Yes"
13238,3,1.16741222400884,133.409980668482,88.8538072877375,0,"No"
13239,5,2.51558433921522,93.123607292131,41.1327837125246,31.3361245093891,"Yes"
13240,2,0.985636680537562,81.2286800939961,48.4509108154235,0,"No"
13241,4,1.53634371403162,108.341005737552,54.9779405646438,54.0137983500333,"No"
13242,4,2.48570565014688,69.8686840210069,30.8969255406569,20.5300675351564,"No"
13243,0,1.93553210669115,64.8610268833871,0,42.2188802834683,"Yes"
13244,2,1.65893515794753,110.641632757248,51.8196649104264,54.1859034987498,"Yes"
13245,2,2.0312947867668,-9999999,70.9640153326769,35.3186758354477,"No"
13246,0,2.94290164939958,83.8850925085022,21.7686854497519,-9999999,"No"
13247,1,2.8353411804144,51.6220883744025,0,39.7947371727141,"No"
13248,4,2.17631945222308,98.2585068075339,23.2108112845608,23.1856408737111,"Yes"
13249,3,1.30732206245322,137.767223953943,47.0066382237314,0,"No"
13250,5,1.77197532048378,78.9295220595166,52.5339632176131,31.3404592590964,"Yes"
13251,5,2.13840051686358,102.898338981471,69.7392596945223,26.2420540467047,"Yes"
13252,2,3.66331135453734,78.5180818778657,0,0,"No"
13253,1,1.08368440764119,117.051849561437,69.8512208229623,49.495932565739,"No"
13254,0,0,89.6399975769304,86.6002337124031,57.0519552222169,"Yes"
13255,3,1.84077477861068,70.8105044352404,0,49.1476279312971,"No"
13256,1,2.56985940422351,90.0374038691539,50.9648532063431,21.3271902204037,"Yes"
13257,2,2.00396690882562,124.521403494418,47.8550922146345,0,"Yes"
13258,7,2.85749594469346,119.736154664265,0,0,"No"
13259,0,0.119622429897698,137.661759567119,0,53.8171964110379,"Yes"
13260,4,1.92156926722531,79.2043923246452,25.6712813566889,41.4999658928822,"Yes"
13261,5,2.28161673891854,84.5235043811414,45.7375502590624,46.7283302543361,"Yes"
13262,3,1.75341192113048,120.920653163889,32.1743878624774,27.6269325264318,"No"
13263,7,2.78748985030922,69.3927944832669,37.9400251478294,0,"No"
13264,0,0,115.060685501322,75.6187479742163,74.2615872029064,"Yes"
13265,5,2.15468791064399,62.125609064147,83.9546699570113,50.5263086023311,"No"
13266,6,2.9767474676872,68.7428112472171,63.5232447357957,25.5667365618985,"No"
13267,1,1.45143870669157,100.208169508485,0,0,"No"
13268,3,1.95429345463006,73.7665948894994,0,48.4454017272072,"No"
13269,11,4.73480689676781,31.3420865662365,25.3877632487456,0,"No"
13270,6,2.1322244596694,68.301503347466,53.0115151446843,47.8047197578531,"No"
13271,5,2.31530937500098,119.294710461078,0,52.4655531438817,"Yes"
13272,3,1.01635926878056,42.9694002608713,90.0211693112013,59.2080171322977,"No"
13273,3,1.3379084732708,126.665907878415,54.817951936064,44.9118753793473,"No"
13274,1,1.3766905722474,102.655384837129,44.6435837343039,42.6668250518947,"Yes"
13275,0,0,121.13478348782,54.9806936008983,0,"No"
13276,3,1.09056620165447,85.0533086375705,0,32.9162670024761,"No"
13277,1,2.96849385116374,83.4610577925451,0,0,"Yes"
13278,2,1.89260864729139,92.9189902638363,54.3855103984221,62.2616705206803,"No"
13279,3,1.8914201479826,69.5835830575727,56.3764090722275,36.7486145596875,"No"
13280,4,2.24590706686905,74.095861257635,37.7049500583752,48.3805732539187,"No"
13281,0,0.617445117710612,109.903139603515,97.6970416736264,49.8372659517006,"No"
13282,2,2.64196855051572,96.7061942418853,0,33.5409238211258,"No"
13283,1,2.22927275458019,64.5546809513283,70.5717391527442,34.8907379223403,"Yes"
13284,1,2.29020572595914,84.7209778867008,47.0889346774833,22.6775475222446,"No"
13285,0,0.871308955692623,87.2342335715038,51.1316120402437,30.5033396868443,"No"
13286,2,0.931191975845262,59.7249586776169,60.6476216905643,32.8715967868258,"Yes"
13287,1,1.28692152938783,120.117215742243,30.5116371398871,42.5550591077515,"Yes"
13288,4,2.67717744916853,57.9940830361901,0,33.1397779246576,"No"
13289,7,2.73344167550963,70.6490303860636,46.2022033853997,21.8141025369018,"No"
13290,3,1.27365456254095,136.040470421166,57.5228294950738,58.0043886253652,"Yes"
13291,2,1.40016845691543,103.322840418507,51.1903730469884,27.5033915251725,"Yes"
13292,4,1.39281986149345,110.404658886182,54.5690543291971,63.8947616954268,"No"
13293,4,1.54224037128696,47.1085420945883,55.2717905369813,26.6652028761931,"No"
13294,0,0.839245252806907,113.901550231678,38.3995297525396,0,"No"
13295,5,2.39983573401802,42.1378796183136,31.5912082895493,43.6425304889313,"No"
13296,7,2.62567954910754,80.7406207326014,50.1314718128664,19.6788296826453,"No"
13297,6,3.31903823161696,36.7513063983501,37.0380377742354,0,"No"
13298,1,0.627425884645713,158.108681415491,79.6672659125558,68.0332576969797,"Yes"
13299,1,2.03770249620877,72.3639048011066,0,0,"No"
13300,1,1.43996395369963,124.570614740994,50.2629807762321,28.223122932474,"Yes"
13301,5,1.77373095963496,102.152220079103,0,-9999999,"Yes"
13302,6,3.87225747088819,57.6902584519304,41.2824646648941,17.3427716616674,"No"
13303,2,2.35828675961649,-9999999,36.1705227941934,22.1237832756094,"Yes"
13304,3,1.61047606479775,169.340468900425,53.0200748902926,35.699565619724,"Yes"
13305,2,1.64679513819414,58.6004180406763,66.7927976969642,62.9131255652074,"Yes"
13306,1,0.499158485889056,61.6322107283848,0,66.3298595037423,"No"
13307,2,2.59678949120307,40.7235769988806,41.5210945915569,0,"No"
13308,2,2.71611376024757,68.8613329435678,61.1974849381148,38.4926800052231,"No"
13309,1,0.611555656306531,91.4658491746598,49.8015160777583,35.2142784231686,"No"
13310,1,1.68732058680897,113.034982264199,61.0164496577854,98.7647578399647,"Yes"
13311,6,2.54591987362744,82.215796116911,27.7524680322832,21.7602600196889,"No"
13312,5,2.74026470888585,91.9896236072587,-9999999,30.5490845755704,"Yes"
13313,5,4.20194023341023,40.9920917062773,28.0636490428474,0,"No"
13314,0,0,149.761980140151,53.5406837599913,0,"Yes"
13315,3,2.19015287301263,37.091919824604,41.7620435080385,25.4464845330324,"No"
13316,2,1.50706866970418,104.975947964703,54.4219331727181,43.0401063686189,"Yes"
13317,7,4.14991831716944,0,12.2917073069508,8.75623578242063,"No"
13318,6,4.28140445016101,30.1039553783906,13.907407306889,18.8030361076116,"No"
13319,1,0.935972087160993,0,77.5659050679887,45.8104834760045,"Yes"
13320,1,1.0612007488077,119.694082632241,47.4918812244752,40.3003614618963,"Yes"
13321,5,2.70142855021092,111.471132699422,20.2217163177778,48.1138752419117,"Yes"
13322,7,2.48446537588882,67.7354290527643,0,42.3323005714473,"No"
13323,4,1.57401484646401,52.6169036133763,0,53.5516909275047,"No"
13324,5,2.44939691342772,81.7748633656569,51.8933384362418,32.1410961879234,"No"
13325,4,1.6484219745701,63.1152885209736,52.2867127571988,35.5919037653923,"No"
13326,4,2.0287482679597,74.5524331133405,53.1873324017173,24.9997895537116,"No"
13327,1,2.82470486036952,37.3034006673388,90.6100021458171,22.2410746932561,"No"
13328,0,0.921316709010296,98.7273186977673,41.4934421557422,0,"Yes"
13329,5,2.88993034592637,41.2928603717517,35.1430686120148,0,"No"
13330,3,1.55064478566374,111.854304447347,44.3659083551116,28.4436490983712,"No"
13331,9,3.14939630959308,79.2195419322314,0,46.8440817585914,"No"
13332,2,1.15334790150791,96.2278724874835,43.8797000480449,53.6458530663039,"No"
13333,2,1.27132231641172,48.3375287053451,0,76.6501379939621,"No"
13334,0,0.405388483358516,120.196899032171,74.8116149468677,0,"Yes"
13335,1,0.337825681453921,98.7276236841744,0,67.0439312800596,"No"
13336,1,2.53806607384612,78.8951768516783,0,20.6738646523175,"No"
13337,3,2.33762729836055,103.915693942155,43.8715738495955,24.1132133477555,"Yes"
13338,10,3.29595268521045,90.6222512964177,0,29.1162204683452,"No"
13339,2,2.42066958732315,78.398622313439,87.0724824621678,22.0838502921746,"No"
13340,5,2.95446598032726,52.7546597985187,38.256728005727,0,"No"
13341,2,0.737174966178284,131.518678864594,0,35.4020985636646,"Yes"
13342,4,3.09778173935509,50.9203691797258,0,0,"Yes"
13343,7,2.88915267607979,39.3537680164181,36.5327472751862,17.3259146527306,"No"
13344,1,0.601921660271372,96.178355526018,102.500376827719,0,"No"
13345,7,2.99658251940573,58.8175623973169,43.7986128055621,34.6123648633261,"No"
13346,4,1.50640283529114,0,54.2514249288545,56.5490725219088,"Yes"
13347,8,2.80377793235365,58.0855275814297,35.959878435756,37.9419086937433,"No"
13348,1,1.39734668168989,85.3135700468093,50.5390038203956,78.862165185753,"No"
13349,0,0.154007590189437,77.7560645037031,0,38.838859616279,"No"
13350,1,1.92679971284708,104.348447624964,55.3868579331836,41.0369640237633,"Yes"
13351,0,0,99.228735634963,78.3330151083808,37.6994069765015,"No"
13352,6,4.70431501494541,24.4082525884613,0,5.56142255703005,"No"
13353,3,2.08404077177294,109.141178457479,51.8627056147611,46.7641437953577,"Yes"
13354,10,3.2974746215368,54.5700569260331,40.1902028584786,22.2949294158599,"No"
13355,1,2.68617934346806,81.6130991763846,48.9277351003205,21.6987587401391,"Yes"
13356,9,2.98192502424397,84.8562211532088,0,37.1411455751737,"No"
13357,2,0.917102599639175,78.964558818145,78.8909398245927,75.2961912924543,"Yes"
13358,0,2.35574016660379,0,0,50.135827141933,"No"
13359,2,1.84170338049693,0,0,26.488858664992,"No"
13360,1,1.26878713935953,0,89.096060258176,31.1198894589214,"Yes"
13361,2,1.40561007493947,114.534796727058,56.7831606912164,34.1703537569776,"No"
13362,1,1.39092695020146,115.551769602285,0,28.3385619361009,"No"
13363,0,0.312638478433269,96.2849900246164,67.9950405432907,74.6353192048696,"Yes"
13364,6,1.9747246478684,119.156693597034,66.8165697869974,37.3161294966865,"Yes"
13365,1,1.85948531037644,119.402503225518,58.7373893655854,0,"Yes"
13366,2,2.61104719362684,0,98.6929261038374,22.3109093232272,"No"
